tracking_id,order_id,item_id,timestamp,status,location
1547,216,641,2025-08-02 23:00:00,preparing,
1548,216,641,2025-08-03 02:00:00,ready_for_pickup,
1549,216,641,2025-08-03 08:00:00,shipped,Bogotá D.C.
1550,216,641,2025-08-04 06:00:00,in_transit,Bogotá D.C.
1551,216,641,2025-08-04 21:00:00,out_for_delivery,
1552,216,641,2025-08-04 23:00:00,delivered,Dirección de Entrega
1553,217,642,2025-09-08 00:00:00,order_placed,
1554,217,642,2025-09-08 06:00:00,payment_confirmed,
1555,217,642,2025-09-09 06:00:00,preparing,
1556,217,642,2025-09-10 02:00:00,ready_for_pickup,
1557,217,642,2025-09-10 13:00:00,shipped,Barranquilla
1558,217,642,2025-09-11 07:00:00,in_transit,Cali
1559,217,642,2025-09-11 09:00:00,out_for_delivery,
1560,217,642,2025-09-12 02:00:00,delivered,Dirección de Entrega
1561,218,644,2025-11-04 00:00:00,order_placed,
1562,218,644,2025-11-04 04:00:00,payment_confirmed,
1563,218,644,2025-11-04 15:00:00,preparing,
1564,218,644,2025-11-05 10:00:00,ready_for_pickup,
1565,218,644,2025-11-06 05:00:00,shipped,Cali
1566,218,644,2025-11-06 08:00:00,in_transit,Cali
1567,218,644,2025-11-06 21:00:00,out_for_delivery,
1568,218,644,2025-11-07 07:00:00,delivered,Dirección de Entrega
1569,219,645,2025-08-22 00:00:00,order_placed,
1570,219,645,2025-08-22 13:00:00,payment_confirmed,
1571,219,645,2025-08-23 05:00:00,preparing,
1572,219,645,2025-08-24 00:00:00,ready_for_pickup,
1573,219,645,2025-08-25 00:00:00,shipped,Barranquilla
1574,219,645,2025-08-25 08:00:00,in_transit,Bogotá D.C.
1575,219,645,2025-08-25 21:00:00,out_for_delivery,
1576,219,645,2025-08-26 21:00:00,delivered,Dirección de Entrega
1577,220,649,2025-02-13 00:00:00,order_placed,
1578,220,649,2025-02-13 21:00:00,cancelled,
1579,221,651,2025-03-20 00:00:00,order_placed,
1580,221,651,2025-03-20 13:00:00,payment_confirmed,
1581,221,651,2025-03-21 00:00:00,preparing,
1582,221,651,2025-03-21 13:00:00,ready_for_pickup,
1583,221,651,2025-03-22 11:00:00,shipped,Barranquilla
1584,221,651,2025-03-23 03:00:00,in_transit,Medellín
1585,221,651,2025-03-24 03:00:00,out_for_delivery,
1586,221,651,2025-03-24 05:00:00,delivered,Dirección de Entrega
1587,222,656,2026-02-04 00:00:00,order_placed,
1588,223,660,2025-07-30 00:00:00,order_placed,
1589,223,660,2025-07-30 21:00:00,payment_confirmed,
1590,223,660,2025-07-31 10:00:00,preparing,
1591,223,660,2025-08-01 01:00:00,ready_for_pickup,
1592,223,660,2025-08-01 21:00:00,shipped,Barranquilla
1593,223,660,2025-08-02 02:00:00,in_transit,Medellín
1594,223,660,2025-08-02 13:00:00,out_for_delivery,
1595,223,660,2025-08-03 10:00:00,delivered,Dirección de Entrega
1596,224,663,2025-12-06 00:00:00,order_placed,
1597,224,663,2025-12-06 03:00:00,payment_confirmed,
1598,224,663,2025-12-06 10:00:00,preparing,
1599,224,663,2025-12-07 08:00:00,ready_for_pickup,
1600,224,663,2025-12-07 19:00:00,shipped,Barranquilla
1601,224,663,2025-12-08 13:00:00,in_transit,Medellín
1602,224,663,2025-12-09 13:00:00,out_for_delivery,
1603,224,663,2025-12-10 04:00:00,delivered,Dirección de Entrega
1604,225,665,2026-02-01 00:00:00,order_placed,
1605,225,665,2026-02-01 13:00:00,payment_confirmed,
1606,225,665,2026-02-02 12:00:00,preparing,
1607,225,665,2026-02-03 08:00:00,ready_for_pickup,
1608,225,665,2026-02-04 05:00:00,shipped,Bogotá D.C.
1609,226,667,2025-04-09 00:00:00,order_placed,
1610,226,667,2025-04-10 00:00:00,payment_confirmed,
1611,226,667,2025-04-10 12:00:00,preparing,
1612,226,667,2025-04-10 20:00:00,ready_for_pickup,
1613,226,667,2025-04-10 22:00:00,shipped,Cali
1614,226,667,2025-04-11 08:00:00,in_transit,Medellín
1615,226,667,2025-04-11 13:00:00,out_for_delivery,
1616,226,667,2025-04-11 15:00:00,delivered,Dirección de Entrega
1617,227,668,2025-04-15 00:00:00,order_placed,
1618,227,668,2025-04-15 13:00:00,payment_confirmed,
1619,227,668,2025-04-16 12:00:00,preparing,
1620,227,668,2025-04-16 19:00:00,ready_for_pickup,
1621,227,668,2025-04-16 23:00:00,shipped,Cali
1622,227,668,2025-04-17 09:00:00,in_transit,Barranquilla
1623,227,668,2025-04-17 13:00:00,out_for_delivery,
1624,227,668,2025-04-18 12:00:00,delivered,Dirección de Entrega
1625,228,671,2025-11-08 00:00:00,order_placed,
1626,228,671,2025-11-08 19:00:00,payment_confirmed,
1627,228,671,2025-11-09 18:00:00,preparing,
1628,228,671,2025-11-10 03:00:00,ready_for_pickup,
1629,228,671,2025-11-10 11:00:00,shipped,Bogotá D.C.
1630,228,671,2025-11-11 11:00:00,in_transit,Medellín
1631,228,671,2025-11-12 04:00:00,out_for_delivery,
1632,228,671,2025-11-12 14:00:00,delivered,Dirección de Entrega
1633,229,672,2025-10-23 00:00:00,order_placed,
1634,229,672,2025-10-23 22:00:00,payment_confirmed,
1635,229,672,2025-10-24 01:00:00,preparing,
1636,229,672,2025-10-24 15:00:00,ready_for_pickup,
1637,229,672,2025-10-25 04:00:00,shipped,Cali
1638,229,672,2025-10-25 20:00:00,in_transit,Cali
1639,229,672,2025-10-26 13:00:00,out_for_delivery,
1640,229,672,2025-10-27 00:00:00,delivered,Dirección de Entrega
1641,230,677,2025-07-25 00:00:00,order_placed,
1642,230,677,2025-07-25 11:00:00,payment_confirmed,
1643,230,677,2025-07-25 22:00:00,preparing,
1644,230,677,2025-07-26 13:00:00,ready_for_pickup,
1645,230,677,2025-07-26 18:00:00,shipped,Bogotá D.C.
1646,230,677,2025-07-27 14:00:00,in_transit,Medellín
1647,230,677,2025-07-27 21:00:00,out_for_delivery,
1648,230,677,2025-07-28 19:00:00,delivered,Dirección de Entrega
1649,231,681,2025-04-11 00:00:00,order_placed,
1650,231,681,2025-04-11 18:00:00,payment_confirmed,
1651,231,681,2025-04-11 22:00:00,preparing,
1652,231,681,2025-04-12 00:00:00,ready_for_pickup,
1653,231,681,2025-04-12 10:00:00,shipped,Cali
1654,231,681,2025-04-12 19:00:00,in_transit,Barranquilla
1655,231,681,2025-04-13 18:00:00,out_for_delivery,
1656,231,681,2025-04-14 16:00:00,delivered,Dirección de Entrega
1657,232,684,2025-12-21 00:00:00,order_placed,
1658,232,684,2025-12-21 19:00:00,payment_confirmed,
1659,232,684,2025-12-21 22:00:00,preparing,
1660,232,684,2025-12-22 02:00:00,ready_for_pickup,
1661,232,684,2025-12-23 02:00:00,shipped,Barranquilla
1662,232,684,2025-12-24 00:00:00,in_transit,Bogotá D.C.
1663,232,684,2025-12-24 08:00:00,out_for_delivery,
1664,232,684,2025-12-25 02:00:00,delivered,Dirección de Entrega
1665,233,688,2025-03-18 00:00:00,order_placed,
1666,233,688,2025-03-18 02:00:00,payment_confirmed,
1667,233,688,2025-03-19 01:00:00,preparing,
1668,233,688,2025-03-19 06:00:00,ready_for_pickup,
1669,233,688,2025-03-20 01:00:00,shipped,Medellín
1670,233,688,2025-03-20 03:00:00,in_transit,Medellín
1671,233,688,2025-03-20 06:00:00,out_for_delivery,
1672,233,688,2025-03-20 13:00:00,delivered,Dirección de Entrega
1673,234,691,2025-11-22 00:00:00,order_placed,
1674,234,691,2025-11-22 14:00:00,payment_confirmed,
1675,234,691,2025-11-23 13:00:00,cancelled,
1676,235,696,2025-03-10 00:00:00,order_placed,
1677,235,696,2025-03-10 18:00:00,payment_confirmed,
1678,235,696,2025-03-10 21:00:00,preparing,
1679,235,696,2025-03-11 20:00:00,ready_for_pickup,
1680,235,696,2025-03-12 04:00:00,shipped,Barranquilla
1681,235,696,2025-03-12 11:00:00,in_transit,Bogotá D.C.
1682,235,696,2025-03-12 21:00:00,out_for_delivery,
1683,235,696,2025-03-13 01:00:00,delivered,Dirección de Entrega
1684,236,699,2025-04-17 00:00:00,order_placed,
1685,236,699,2025-04-17 13:00:00,payment_confirmed,
1686,236,699,2025-04-18 13:00:00,preparing,
1687,236,699,2025-04-18 17:00:00,ready_for_pickup,
1688,236,699,2025-04-19 07:00:00,shipped,Bogotá D.C.
1689,236,699,2025-04-20 03:00:00,in_transit,Cali
1690,236,699,2025-04-20 19:00:00,out_for_delivery,
1691,236,699,2025-04-20 21:00:00,delivered,Dirección de Entrega
1692,237,700,2025-07-31 00:00:00,order_placed,
1693,237,700,2025-07-31 09:00:00,payment_confirmed,
1694,237,700,2025-08-01 02:00:00,preparing,
1695,237,700,2025-08-01 23:00:00,ready_for_pickup,
1696,237,700,2025-08-02 02:00:00,shipped,Bogotá D.C.
1697,237,700,2025-08-02 04:00:00,in_transit,Cali
1698,237,700,2025-08-02 15:00:00,out_for_delivery,
1699,237,700,2025-08-02 20:00:00,delivered,Dirección de Entrega
1700,238,702,2025-10-20 00:00:00,order_placed,
1701,238,702,2025-10-20 04:00:00,payment_confirmed,
1702,238,702,2025-10-20 17:00:00,preparing,
1703,238,702,2025-10-21 16:00:00,ready_for_pickup,
1704,238,702,2025-10-22 11:00:00,shipped,Bogotá D.C.
1705,238,702,2025-10-23 05:00:00,in_transit,Bogotá D.C.
1706,238,702,2025-10-23 21:00:00,out_for_delivery,
1707,238,702,2025-10-24 11:00:00,delivered,Dirección de Entrega
1708,239,704,2026-01-19 00:00:00,order_placed,
1709,239,704,2026-01-19 08:00:00,payment_confirmed,
1710,239,704,2026-01-20 02:00:00,preparing,
1711,239,704,2026-01-20 12:00:00,ready_for_pickup,
1712,239,704,2026-01-20 23:00:00,shipped,Bogotá D.C.
1713,239,704,2026-01-21 19:00:00,in_transit,Cali
1714,239,704,2026-01-22 14:00:00,out_for_delivery,
1715,239,704,2026-01-23 00:00:00,delivered,Dirección de Entrega
1716,240,707,2025-10-19 00:00:00,order_placed,
1717,240,707,2025-10-19 05:00:00,payment_confirmed,
1718,240,707,2025-10-19 12:00:00,preparing,
1719,240,707,2025-10-20 01:00:00,ready_for_pickup,
1720,240,707,2025-10-20 17:00:00,shipped,Medellín
1721,240,707,2025-10-21 11:00:00,in_transit,Cali
1722,240,707,2025-10-21 19:00:00,out_for_delivery,
1723,240,707,2025-10-22 18:00:00,delivered,Dirección de Entrega
1724,241,708,2025-03-18 00:00:00,order_placed,
1725,241,708,2025-03-19 00:00:00,payment_confirmed,
1726,241,708,2025-03-19 20:00:00,preparing,
1727,241,708,2025-03-20 18:00:00,ready_for_pickup,
1728,241,708,2025-03-21 16:00:00,shipped,Bogotá D.C.
1729,241,708,2025-03-22 08:00:00,in_transit,Medellín
1730,241,708,2025-03-22 15:00:00,out_for_delivery,
1731,241,708,2025-03-23 06:00:00,delivered,Dirección de Entrega
1732,242,712,2025-08-15 00:00:00,order_placed,
1733,242,712,2025-08-15 21:00:00,payment_confirmed,
1734,242,712,2025-08-16 08:00:00,preparing,
1735,242,712,2025-08-16 23:00:00,ready_for_pickup,
1736,242,712,2025-08-17 05:00:00,shipped,Barranquilla
1737,242,712,2025-08-18 05:00:00,in_transit,Medellín
1738,242,712,2025-08-18 23:00:00,out_for_delivery,
1739,242,712,2025-08-19 12:00:00,delivered,Dirección de Entrega
1740,243,714,2025-04-08 00:00:00,order_placed,
1741,243,714,2025-04-08 02:00:00,payment_confirmed,
1742,243,714,2025-04-08 19:00:00,preparing,
1743,243,714,2025-04-09 12:00:00,ready_for_pickup,
1744,243,714,2025-04-09 20:00:00,shipped,Cali
1745,243,714,2025-04-10 20:00:00,in_transit,Cali
1746,243,714,2025-04-10 22:00:00,out_for_delivery,
1747,243,714,2025-04-11 10:00:00,delivered,Dirección de Entrega
1748,244,718,2025-11-25 00:00:00,order_placed,
1749,244,718,2025-11-25 06:00:00,payment_confirmed,
1750,244,718,2025-11-25 19:00:00,preparing,
1751,244,718,2025-11-25 23:00:00,ready_for_pickup,
1752,244,718,2025-11-26 20:00:00,shipped,Bogotá D.C.
1753,244,718,2025-11-27 06:00:00,in_transit,Bogotá D.C.
1754,244,718,2025-11-27 16:00:00,out_for_delivery,
1755,244,718,2025-11-28 01:00:00,delivered,Dirección de Entrega
1756,245,721,2025-07-15 00:00:00,order_placed,
1757,245,721,2025-07-15 04:00:00,cancelled,
1758,246,726,2025-08-12 00:00:00,order_placed,
1759,246,726,2025-08-12 10:00:00,payment_confirmed,
1760,246,726,2025-08-13 06:00:00,preparing,
1761,246,726,2025-08-13 12:00:00,ready_for_pickup,
1762,246,726,2025-08-14 03:00:00,shipped,Barranquilla
1763,246,726,2025-08-14 14:00:00,in_transit,Barranquilla
1764,246,726,2025-08-15 00:00:00,out_for_delivery,
1765,246,726,2025-08-15 08:00:00,delivered,Dirección de Entrega
1766,247,730,2025-03-27 00:00:00,order_placed,
1767,247,730,2025-03-27 14:00:00,cancelled,
1768,248,735,2025-12-08 00:00:00,order_placed,
1769,248,735,2025-12-08 05:00:00,payment_confirmed,
1770,248,735,2025-12-08 13:00:00,preparing,
1771,248,735,2025-12-09 08:00:00,ready_for_pickup,
1772,248,735,2025-12-09 22:00:00,shipped,Bogotá D.C.
1773,248,735,2025-12-10 11:00:00,in_transit,Bogotá D.C.
1774,248,735,2025-12-10 21:00:00,out_for_delivery,
1775,248,735,2025-12-11 13:00:00,delivered,Dirección de Entrega
1776,249,737,2025-04-03 00:00:00,order_placed,
1777,249,737,2025-04-03 16:00:00,payment_confirmed,
1778,249,737,2025-04-04 03:00:00,preparing,
1779,249,737,2025-04-04 06:00:00,ready_for_pickup,
1780,249,737,2025-04-04 15:00:00,shipped,Medellín
1781,249,737,2025-04-05 09:00:00,in_transit,Barranquilla
1782,249,737,2025-04-05 23:00:00,out_for_delivery,
1783,249,737,2025-04-06 15:00:00,delivered,Dirección de Entrega
1784,250,742,2025-08-06 00:00:00,order_placed,
1785,250,742,2025-08-06 02:00:00,payment_confirmed,
1786,250,742,2025-08-06 12:00:00,preparing,
1787,250,742,2025-08-06 15:00:00,ready_for_pickup,
1788,250,742,2025-08-07 12:00:00,shipped,Medellín
1789,250,742,2025-08-07 17:00:00,in_transit,Bogotá D.C.
1790,250,742,2025-08-08 02:00:00,out_for_delivery,
1791,250,742,2025-08-09 02:00:00,delivered,Dirección de Entrega
1792,251,746,2025-11-20 00:00:00,order_placed,
1793,251,746,2025-11-20 08:00:00,payment_confirmed,
1794,251,746,2025-11-20 15:00:00,preparing,
1795,251,746,2025-11-21 10:00:00,ready_for_pickup,
1796,251,746,2025-11-22 09:00:00,shipped,Cali
1797,251,746,2025-11-23 09:00:00,in_transit,Barranquilla
1798,251,746,2025-11-24 09:00:00,out_for_delivery,
1799,251,746,2025-11-24 19:00:00,delivered,Dirección de Entrega
1800,252,748,2025-10-01 00:00:00,order_placed,
1801,252,748,2025-10-01 17:00:00,payment_confirmed,
1802,252,748,2025-10-01 21:00:00,cancelled,
1803,253,749,2025-11-25 00:00:00,order_placed,
1804,253,749,2025-11-25 09:00:00,payment_confirmed,
1805,253,749,2025-11-25 18:00:00,preparing,
1806,253,749,2025-11-26 02:00:00,ready_for_pickup,
1807,253,749,2025-11-26 18:00:00,shipped,Bogotá D.C.
1808,253,749,2025-11-27 09:00:00,in_transit,Cali
1809,253,749,2025-11-27 23:00:00,out_for_delivery,
1810,253,749,2025-11-28 03:00:00,delivered,Dirección de Entrega
1811,254,754,2025-10-19 00:00:00,order_placed,
1812,254,754,2025-10-19 09:00:00,payment_confirmed,
1813,254,754,2025-10-20 02:00:00,preparing,
1814,254,754,2025-10-20 23:00:00,ready_for_pickup,
1815,254,754,2025-10-21 10:00:00,shipped,Medellín
1816,254,754,2025-10-21 20:00:00,in_transit,Cali
1817,254,754,2025-10-21 22:00:00,out_for_delivery,
1818,254,754,2025-10-22 18:00:00,delivered,Dirección de Entrega
1819,255,758,2025-06-13 00:00:00,order_placed,
1820,255,758,2025-06-13 18:00:00,payment_confirmed,
1821,255,758,2025-06-14 17:00:00,preparing,
1822,255,758,2025-06-15 10:00:00,ready_for_pickup,
1823,255,758,2025-06-16 02:00:00,shipped,Medellín
1824,255,758,2025-06-16 21:00:00,in_transit,Cali
1825,255,758,2025-06-17 19:00:00,out_for_delivery,
1826,255,758,2025-06-18 18:00:00,delivered,Dirección de Entrega
1827,256,761,2025-05-26 00:00:00,order_placed,
1828,256,761,2025-05-26 09:00:00,payment_confirmed,
1829,256,761,2025-05-27 06:00:00,preparing,
1830,256,761,2025-05-27 10:00:00,ready_for_pickup,
1831,256,761,2025-05-28 07:00:00,shipped,Cali
1832,256,761,2025-05-29 05:00:00,in_transit,Cali
1833,256,761,2025-05-29 13:00:00,out_for_delivery,
1834,256,761,2025-05-30 10:00:00,delivered,Dirección de Entrega
1835,257,763,2026-01-27 00:00:00,order_placed,
1836,257,763,2026-01-27 02:00:00,payment_confirmed,
1837,257,763,2026-01-27 09:00:00,preparing,
1838,257,763,2026-01-27 14:00:00,ready_for_pickup,
1839,257,763,2026-01-28 11:00:00,shipped,Barranquilla
1840,257,763,2026-01-29 11:00:00,in_transit,Bogotá D.C.
1841,257,763,2026-01-29 18:00:00,out_for_delivery,
1842,257,763,2026-01-29 22:00:00,delivered,Dirección de Entrega
1843,258,766,2025-04-25 00:00:00,order_placed,
1844,258,766,2025-04-25 18:00:00,payment_confirmed,
1845,258,766,2025-04-26 07:00:00,preparing,
1846,258,766,2025-04-27 05:00:00,ready_for_pickup,
1847,258,766,2025-04-27 21:00:00,shipped,Cali
1848,258,766,2025-04-28 06:00:00,in_transit,Barranquilla
1849,258,766,2025-04-28 11:00:00,out_for_delivery,
1850,258,766,2025-04-29 09:00:00,delivered,Dirección de Entrega
1851,259,767,2025-03-24 00:00:00,order_placed,
1852,259,767,2025-03-24 03:00:00,payment_confirmed,
1853,259,767,2025-03-24 07:00:00,preparing,
1854,259,767,2025-03-24 11:00:00,ready_for_pickup,
1855,259,767,2025-03-25 10:00:00,shipped,Bogotá D.C.
1856,259,767,2025-03-26 07:00:00,in_transit,Cali
1857,259,767,2025-03-26 12:00:00,out_for_delivery,
1858,259,767,2025-03-27 08:00:00,delivered,Dirección de Entrega
1859,260,771,2025-12-16 00:00:00,order_placed,
1860,260,771,2025-12-16 03:00:00,payment_confirmed,
1861,260,771,2025-12-16 20:00:00,preparing,
1862,260,771,2025-12-17 05:00:00,ready_for_pickup,
1863,260,771,2025-12-17 10:00:00,shipped,Barranquilla
1864,260,771,2025-12-18 00:00:00,in_transit,Bogotá D.C.
1865,260,771,2025-12-18 14:00:00,out_for_delivery,
1866,260,771,2025-12-19 13:00:00,delivered,Dirección de Entrega
1867,261,773,2025-11-05 00:00:00,order_placed,
1868,261,773,2025-11-05 23:00:00,payment_confirmed,
1869,261,773,2025-11-06 17:00:00,preparing,
1870,261,773,2025-11-07 06:00:00,ready_for_pickup,
1871,261,773,2025-11-07 13:00:00,shipped,Cali
1872,261,773,2025-11-08 05:00:00,in_transit,Medellín
1873,261,773,2025-11-08 20:00:00,out_for_delivery,
1874,261,773,2025-11-09 17:00:00,delivered,Dirección de Entrega
1875,262,776,2025-12-09 00:00:00,order_placed,
1876,262,776,2025-12-09 17:00:00,payment_confirmed,
1877,262,776,2025-12-10 10:00:00,preparing,
1878,262,776,2025-12-10 20:00:00,ready_for_pickup,
1879,262,776,2025-12-11 03:00:00,shipped,Barranquilla
1880,262,776,2025-12-11 10:00:00,in_transit,Medellín
1881,262,776,2025-12-11 17:00:00,out_for_delivery,
1882,262,776,2025-12-12 02:00:00,delivered,Dirección de Entrega
1883,263,780,2025-06-23 00:00:00,order_placed,
1884,263,780,2025-06-23 02:00:00,payment_confirmed,
1885,263,780,2025-06-24 00:00:00,preparing,
1886,263,780,2025-06-24 16:00:00,ready_for_pickup,
1887,263,780,2025-06-25 09:00:00,shipped,Cali
1888,263,780,2025-06-25 20:00:00,in_transit,Barranquilla
1889,263,780,2025-06-26 10:00:00,out_for_delivery,
1890,263,780,2025-06-26 17:00:00,delivered,Dirección de Entrega
1891,264,783,2025-07-02 00:00:00,order_placed,
1892,264,783,2025-07-02 15:00:00,payment_confirmed,
1893,264,783,2025-07-03 00:00:00,preparing,
1894,264,783,2025-07-03 15:00:00,ready_for_pickup,
1895,264,783,2025-07-04 06:00:00,shipped,Bogotá D.C.
1896,264,783,2025-07-04 13:00:00,in_transit,Cali
1897,264,783,2025-07-05 11:00:00,out_for_delivery,
1898,264,783,2025-07-06 08:00:00,delivered,Dirección de Entrega
1899,265,788,2025-12-02 00:00:00,order_placed,
1900,265,788,2025-12-02 04:00:00,payment_confirmed,
1901,265,788,2025-12-02 22:00:00,preparing,
1902,265,788,2025-12-03 09:00:00,ready_for_pickup,
1903,265,788,2025-12-04 04:00:00,shipped,Cali
1904,265,788,2025-12-04 09:00:00,in_transit,Medellín
1905,265,788,2025-12-05 03:00:00,out_for_delivery,
1906,265,788,2025-12-05 08:00:00,delivered,Dirección de Entrega
1907,266,789,2025-11-20 00:00:00,order_placed,
1908,266,789,2025-11-20 13:00:00,payment_confirmed,
1909,266,789,2025-11-21 01:00:00,preparing,
1910,266,789,2025-11-21 04:00:00,ready_for_pickup,
1911,266,789,2025-11-22 03:00:00,shipped,Medellín
1912,266,789,2025-11-22 20:00:00,in_transit,Bogotá D.C.
1913,266,789,2025-11-23 09:00:00,out_for_delivery,
1914,266,789,2025-11-24 00:00:00,delivered,Dirección de Entrega
1915,267,794,2025-06-05 00:00:00,order_placed,
1916,267,794,2025-06-05 19:00:00,payment_confirmed,
1917,267,794,2025-06-06 06:00:00,preparing,
1918,267,794,2025-06-06 12:00:00,ready_for_pickup,
1919,267,794,2025-06-06 19:00:00,shipped,Medellín
1920,267,794,2025-06-07 01:00:00,in_transit,Bogotá D.C.
1921,267,794,2025-06-07 14:00:00,out_for_delivery,
1922,267,794,2025-06-08 11:00:00,delivered,Dirección de Entrega
1923,268,798,2025-06-15 00:00:00,order_placed,
1924,268,798,2025-06-16 00:00:00,payment_confirmed,
1925,268,798,2025-06-17 00:00:00,preparing,
1926,268,798,2025-06-17 03:00:00,ready_for_pickup,
1927,268,798,2025-06-17 10:00:00,shipped,Barranquilla
1928,268,798,2025-06-17 13:00:00,in_transit,Bogotá D.C.
1929,268,798,2025-06-18 09:00:00,out_for_delivery,
1930,268,798,2025-06-19 02:00:00,delivered,Dirección de Entrega
1931,269,799,2026-01-02 00:00:00,order_placed,
1932,269,799,2026-01-02 22:00:00,payment_confirmed,
1933,269,799,2026-01-03 05:00:00,preparing,
1934,269,799,2026-01-03 10:00:00,ready_for_pickup,
1935,269,799,2026-01-04 10:00:00,shipped,Medellín
1936,269,799,2026-01-05 07:00:00,in_transit,Barranquilla
1937,269,799,2026-01-06 01:00:00,out_for_delivery,
1938,269,799,2026-01-06 11:00:00,delivered,Dirección de Entrega
1939,270,802,2025-05-23 00:00:00,order_placed,
1940,270,802,2025-05-23 10:00:00,payment_confirmed,
